prompt_idx,prompt,model_seed,gamma,amplification,step_to_watermark,match_percent,perplexity,z_score,source_file
483,What are the benefits of open-source software?,1,0.025,5,50,0.36363636363636365,11.696459770202637,21.58136336646146,prompts.txt
484,What are the effects of cultural traditions on identity?,1,0.025,5,50,0.2265625,7.222960472106934,14.606373740465285,prompts.txt
485,Write a poem about autumn leaves.,1,0.025,5,50,0.5887096774193549,2.0395305156707764,40.20629186715925,prompts.txt
486,Write a poem about spring flowers.,1,0.025,5,50,0.39669421487603307,1.8819183111190796,26.188231699577432,prompts.txt
487,Write a poem about summer heat.,1,0.025,5,50,0.49586776859504134,2.23831844329834,33.17564204743578,prompts.txt
488,Write a poem about winter snow.,1,0.025,5,50,0.4583333333333333,4.1715569496154785,30.404678002643678,prompts.txt
489,Write a poem about the horizon.,1,0.025,5,50,0.4126984126984127,9.537888526916504,27.874493412210793,prompts.txt
490,Write a poem about the ocean waves.,1,0.025,5,50,0.2,2.509955406188965,12.27881227029841,prompts.txt
491,Write a poem about the forest at night.,1,0.025,5,50,0.4396551724137931,9.117490768432617,28.60511970894753,prompts.txt
492,Write a poem about the desert wind.,1,0.025,5,50,0.40625,2.377216339111328,27.627559633128136,prompts.txt
493,Write a poem about the sunrise.,1,0.025,5,50,0.35,7.671439170837402,22.80350850198276,prompts.txt
494,Write a poem about the sunset.,1,0.025,5,50,0.38333333333333336,8.702588081359863,25.142329886801505,prompts.txt
495,Write a poem about silence in the mountains.,1,0.025,5,50,0.5905511811023622,2.5892486572265625,40.82267523874806,prompts.txt
496,Write a poem about city lights.,1,0.025,5,50,0.3,4.078056335449219,19.295276424754643,prompts.txt
497,Write a poem about loneliness.,1,0.025,5,50,0.5950413223140496,2.053499937057495,40.16305239529412,prompts.txt
498,Write a poem about joy.,1,0.025,5,50,0.2184873949579832,9.004865646362305,13.51928881289486,prompts.txt
499,Write a poem about sorrow.,1,0.025,5,50,0.5078125,2.118173360824585,34.987360355068006,prompts.txt
500,Write a poem about patience.,1,0.025,5,50,0.5625,2.459935426712036,38.95032997457409,prompts.txt
